Price,Close,High,Low,Open,Volume
Ticker,HSY,HSY,HSY,HSY,HSY
Date,,,,,
2015-10-16,74.06745147705078,74.34730378688012,73.55439286291933,74.00526075690348,523800
2015-10-19,74.04412841796875,74.39394082556286,73.85756219597411,73.85756219597411,491400
2015-10-20,73.23567962646484,73.8808950895708,73.09575345290975,73.84979972535474,850600
2015-10-21,73.1113052368164,73.69432998055231,73.08797926516608,73.38338226439295,1061200
2015-10-22,74.57274627685547,74.76708784372616,73.4844323162128,73.56994308010262,996700
2015-10-23,74.37061309814453,75.21016990654769,73.79536384683095,74.82148685793504,757800
2015-10-26,73.81869506835938,74.47945516497542,73.28231048211605,74.3550796546027,936800
2015-10-27,73.32897186279297,73.81093522143614,72.8780979401363,73.57772886652857,1355700
2015-10-28,68.59479522705078,71.06682010280221,68.42377370564128,70.7014570217608,4107600
2015-10-29,69.1545181274414,69.70644759082874,67.67752069808225,68.56371796953069,3474000
2015-10-30,68.94461822509766,69.79194463522231,68.9290675780154,69.27888596735649,1341100
2015-11-02,68.37712097167969,69.34105326838387,67.77855168838336,69.0845269645898,1906800
2015-11-03,68.45486450195312,68.742492126128,67.91848586610449,68.26052295528092,1657400
2015-11-04,68.18280029296875,68.77360036613857,67.67751099081697,68.68031427116404,1422200
2015-11-05,68.18280029296875,68.78137569009506,67.96513866886261,68.54816341807594,1284300
2015-11-06,66.9778823852539,68.02732569046258,66.4026270605216,67.81743347092036,1262300
2015-11-09,66.1694107055664,66.97787223626645,65.75740165244531,66.85349080192803,1380500
2015-11-10,66.69802856445312,66.79130872143563,65.78073612550996,66.2549300262843,1189500
2015-11-11,67.31214904785156,67.62309677239313,66.69803485369603,66.85350575054954,906600
2015-11-12,66.20050811767578,67.40542216333095,66.15386211293531,67.3432314442326,1040500
2015-11-13,65.15882873535156,66.50367474890959,64.79346570556511,66.23936718085503,1535100
2015-11-16,65.88956451416016,65.91288455255103,65.11996766225867,65.19770903133995,1321000
2015-11-17,64.97227478027344,66.14609358699181,64.55249627947654,65.8740165765218,1527400
2015-11-18,66.32489776611328,66.54255939853155,64.77794036642514,65.25213432169409,1592900
2015-11-19,66.1460952758789,66.97010758255679,66.09167987239553,66.48036302037225,1095300
2015-11-20,65.75743865966797,66.65918677361107,65.71079856095938,66.37933431968642,1609000
2015-11-23,67.04348754882812,67.04348754882812,66.06503620098181,66.09634736075206,1390200
2015-11-24,67.72447204589844,67.84971665942369,66.58164182144385,66.58164182144385,2367100
2015-11-25,68.02976989746094,68.27242392681639,67.36441818652992,67.5131447061959,1260700
2015-11-27,68.1002197265625,68.66380870740475,67.70883915342134,67.93584060248244,638200
2015-11-30,67.56011199951172,68.3507024221004,67.55228868795668,68.07673721783507,1530900
2015-12-01,67.02001190185547,67.9906340569853,66.71473553070985,67.59142419779731,2526700
2015-12-02,66.6990966796875,67.59144417789093,66.41730210425531,67.17658160072561,1190100
2015-12-03,66.19025421142578,67.0591192149175,65.75191005542679,66.76950152841441,1027500
2015-12-04,67.70883178710938,67.9358332114741,66.38596368277435,66.38596368277435,1090200
2015-12-07,68.20980072021484,68.31938679475877,67.48966195264244,67.66187034749522,922500
2015-12-08,68.77339172363281,69.13346111822855,67.85756265659626,68.06107624571993,1372200
2015-12-09,67.79495239257812,68.87516076849376,67.71667746191659,68.24112606654266,995500
2015-12-10,67.92020416259766,68.50727521356812,67.60710437967653,67.70886121192633,1018900
2015-12-11,68.43679809570312,69.30566332950823,67.04348439738295,67.20003421688234,1919000
2015-12-14,70.37805938720703,70.59723155843457,68.4994313921236,68.57770631442003,2275500
2015-12-15,69.939697265625,71.14514997586723,69.4074195230764,70.64418339135004,1955200
2015-12-16,71.56002807617188,72.01403100929164,70.13540291899825,70.30761133997432,1683600
2015-12-17,70.31544494628906,71.68527714207853,70.00233924999544,71.5835143568863,1280200
2015-12-18,69.47791290283203,69.75187823536758,68.76559706624322,69.73621966093907,1852700
2015-12-21,69.8066177368164,69.97882609141051,69.26651080140613,69.76747730277529,878500
2015-12-22,70.23716735839844,70.28413112086795,69.00040318941784,70.05712964894158,793000
2015-12-23,70.71463012695312,70.77725244399808,69.75966666598543,70.33890816866911,746000
2015-12-24,70.698974609375,70.85552442351919,70.43283873093138,70.66766345214765,292400
2015-12-28,70.7537841796875,70.78509534423361,70.21367704225669,70.605057641092,515000
2015-12-29,71.21559143066406,71.41910497089118,70.88682730415888,70.98859004626436,593100
2015-12-30,70.91815948486328,71.33302194170642,70.81640268457897,71.12167905742558,666600
2015-12-31,69.87706756591797,70.52676058943561,69.73617035566103,70.52676058943561,559100
2016-01-04,68.87516021728516,69.2039244786235,68.19416175678607,69.0082341675386,1042800
2016-01-05,68.62466430664062,69.5718045224219,68.28025348307952,69.25870485954694,1449700
2016-01-06,68.67162322998047,68.91427722213128,67.48182319906381,67.87320368807728,2128400
2016-01-07,67.08262634277344,68.24111544096078,66.86345418224992,67.87321675494196,1713000
2016-01-08,66.47207641601562,67.49749759876335,66.33900845180966,67.30180730834502,1182100
2016-01-11,65.94763946533203,66.48774667288168,65.37622108917134,65.97895063394307,1611100
2016-01-12,66.54251861572266,66.69123915445316,65.75975756474554,66.5268600503871,843300
2016-01-13,65.43883514404297,66.7695327676144,65.2979378891235,66.72256303464522,1348600
2016-01-14,66.1980972290039,66.58947772721771,65.34489060945418,65.82236932304197,1549100
2016-01-15,65.21965789794922,65.54841614322895,64.67172748914966,65.12572441130062,1547100
2016-01-19,66.22940826416016,66.33116504359204,65.37619567418116,65.49361101782867,1166800
2016-01-20,66.52689361572266,66.98872597424736,64.69523469885155,65.65802793300301,1741300
2016-01-21,66.2685546875,66.75386272614956,65.61103228688773,66.50337942400989,1667100
2016-01-22,66.73040008544922,67.46619761033296,66.44077625774091,66.7147474873004,1121100
2016-01-25,65.57189178466797,66.69906962925923,64.9926502687499,66.4642448929647,2127100
2016-01-26,66.5973129272461,66.91824185886341,65.47013508119055,65.85368633136495,1379500
2016-01-27,66.08853149414062,67.35660684829313,65.97894539869472,66.65994982496085,2222400
2016-01-28,68.1002197265625,69.06301856416695,64.51517224331097,67.0982864148401,3498400
2016-01-29,68.96907806396484,69.10214601202411,67.81841834040917,68.29590306885055,2351800
2016-02-01,69.94752502441406,70.69897488482047,68.84382912282199,69.03169606691806,2463200
2016-02-02,70.05711364746094,70.393701136267,68.99255814667865,69.25087072524924,2242800
2016-02-03,69.49356079101562,70.32328601955032,69.28221782653834,70.00235692949285,1696400
2016-02-04,69.3839340209961,70.16669501489,69.0395172726452,69.4465563337858,1343100
2016-02-05,68.64813995361328,69.9788372880301,68.41331522776989,69.57962749050579,1227000
2016-02-08,70.45633697509766,70.769442648123,68.39767120605194,68.45246425093183,2284500
2016-02-09,70.30760955810547,70.72247203158224,69.16477894203935,69.70488607195871,1872300
2016-02-10,70.25281524658203,71.48957933266946,70.08843611696189,70.30760828978876,1084800
2016-02-11,69.26654815673828,69.74403304398626,68.8203744392109,69.68141070454506,1356100
2016-02-12,70.21366882324219,70.34674274998437,69.48570075574266,69.657909154591,1080300
2016-02-16,70.7537841796875,70.88685215001294,69.70488704136599,70.44850779035548,1013600
2016-02-17,71.70873260498047,72.38190751379989,70.75376327051607,70.91031307498896,1506100
2016-02-18,70.83206176757812,71.55220663522022,70.45633972288977,71.55220663522022,1111400
2016-02-19,71.2547607421875,71.57569574426144,70.55810365748462,70.90252054322352,1182000
2016-02-22,70.72247314453125,71.81834001767385,70.45633720339345,71.81834001767385,1004400
2016-02-23,70.83515930175781,71.15817268300054,70.06306842113088,70.69334693636843,1126200
2016-02-24,71.43387603759766,71.63871733840358,70.40180142526803,70.62239697500769,1116600
2016-02-25,72.43443298339844,72.450187230338,71.04782483240703,71.42599287750548,860800
2016-02-26,71.39451599121094,72.48173992622337,71.10301117762674,72.48173992622337,792800
2016-02-29,71.60722351074219,72.25325609760901,71.1345177660947,71.29208434405064,1052700
2016-03-01,72.37142944335938,72.72595722664971,72.02477578092135,72.25325151200285,958700
2016-03-02,72.69445037841797,72.84414284131049,71.92236569890689,72.47385475570051,944000
2016-03-03,73.55319213867188,73.59258678358852,72.48172271335132,72.63928927146009,816900
2016-03-04,73.41139221191406,73.89197810920277,73.04898425852551,73.30897453294988,681200
2016-03-07,72.82838439941406,73.50593149353183,72.5211253696141,72.89140742315233,982700
2016-03-08,72.51324462890625,72.96231597721192,72.23750011867988,72.30052314188912,897200
2016-03-09,72.9307861328125,73.44288640748202,72.45020036851416,72.78109371124403,889000
2016-03-10,72.44233703613281,73.26957659555578,72.31628497619748,73.26957659555578,734300
2016-03-11,73.04895782470703,73.23803886005764,72.6156408574684,72.6314011167013,656500
2016-03-14,72.73381042480469,73.1277327096034,72.53684928240533,72.85986844111326,562900
2016-03-15,72.90715789794922,73.06472445230781,71.96962067041292,72.4817209882465,538300
2016-03-16,73.10411071777344,73.36410091236836,72.2847515053028,72.81260601376296,624300
2016-03-17,72.9859390258789,73.4744049472525,72.87564123892012,73.27744375471488,995400
2016-03-18,71.67811584472656,73.10411287590459,71.3393423719807,73.02532960542891,2147500
2016-03-21,71.59932708740234,71.84356304167588,70.94542052796879,71.45751479519711,888900
2016-03-22,70.39395904541016,71.60724123040006,70.34669026248235,71.40239981974433,1620200
2016-03-23,70.84300231933594,71.20541020269644,70.31514775079641,70.39393102791325,963700
2016-03-24,70.96119689941406,71.18179253144028,70.40182768655325,70.43334220695417,886100
2016-03-28,71.15816497802734,71.69389985473572,71.0005983716699,71.00847249444125,872100
2016-03-29,72.37142944335938,72.41869821159028,71.02421545176513,71.06360408836446,1284500
2016-03-30,72.36354064941406,72.51323307859863,71.8199318474938,72.48171856662405,1507100
2016-03-31,72.55261993408203,72.71807262059215,72.00113101497632,72.0956745485852,1174500
2016-04-01,73.82896423339844,73.8762330163542,72.3320573283939,72.39508637952235,1158500
2016-04-04,72.87565612792969,74.19135572030083,72.74172393222767,73.90773106423785,978900
2016-04-05,71.96173095703125,73.26167589511456,71.7568956657967,73.12774374066629,1123600
2016-04-06,72.37142944335938,72.59990517444088,71.5363158137906,71.99326126517431,1019100
2016-04-07,71.72540283203125,72.14295968136416,70.97694654536566,71.91448393137865,1146600
2016-04-08,72.33204650878906,72.33992664169668,71.75692303291842,71.89085523844663,736600
2016-04-11,72.16661071777344,72.79688920872283,72.08782740910004,72.44235530352086,778800
2016-04-12,72.5920181274414,72.81261370587663,71.78841909017329,72.04052918135336,526500
2016-04-13,72.56051635742188,72.74172333483276,72.06417621877779,72.63929964773018,1117300
2016-04-14,72.63143157958984,73.07262285071049,72.44234445415506,72.56840253777825,1059100
2016-04-15,73.67138671875,73.68714097381114,72.33992676182383,72.73384925693522,1148300
2016-04-18,74.08890533447266,74.15980846179629,73.21439736615164,73.61619978665034,967200
2016-04-19,74.49859619140625,74.79010090713179,73.8840782600514,74.15982271504673,1429200
2016-04-20,72.15869140625,73.82104416306925,71.85931259152167,73.1907720250973,2543300
2016-04-21,70.73271179199219,72.3399160554731,70.73271179199219,72.04841128835265,2113400
2016-04-22,71.3393783569336,71.34725248040826,70.50425843846176,70.8115175558491,1296600
2016-04-25,71.9853744506836,72.4659602122173,71.05571743780607,71.23691835792506,1634200
2016-04-26,70.59090423583984,70.90604340870114,69.26732451844623,69.45641162863087,3052700
2016-04-27,71.5914535522461,71.78841473687349,70.42544069450943,70.77996842252742,2268600
2016-04-28,72.2138671875,72.52112622090674,71.07936859597994,71.29996420860225,1384800
2016-04-29,73.35624694824219,73.43503024449382,72.00903274676469,72.27689715617626,1820900
2016-05-02,73.83683776855469,73.93925545939932,73.15929055643025,73.3326174261524,1304800
2016-05-03,73.15927124023438,74.48285079227166,73.0017046788786,73.66349144950772,1796400
2016-05-04,72.5920181274414,73.15138720441034,72.3635424181253,72.76534494214872,1507400
2016-05-05,72.4029312133789,73.22229044622476,72.19808990247289,72.54474350388642,1621000
2016-05-06,72.17446899414062,72.3084011794027,71.07148497440382,72.1665888624254,1060900
2016-05-09,72.85203552246094,73.2301977948918,72.25327157853431,72.31630062753311,874500
2016-05-10,73.39561462402344,73.48227201050176,72.922902998706,73.07259541410838,740300
2016-05-11,72.67081451416016,73.56895725169308,72.39506999137018,73.20654930591486,919800
2016-05-12,73.39561462402344,73.45863763139148,72.51322640231261,72.83623960144966,804500
2016-05-13,72.82838439941406,73.58471478128934,72.77323549690585,73.26957561947975,929100
2016-05-16,73.0253677368164,73.18293436004375,72.55265584557159,72.68659408717437,741000
2016-05-17,71.45751953125,73.0962381251706,71.20540944070673,72.75746462749258,1105000
2016-05-18,70.81147766113281,71.6465971091039,70.37816669368146,71.10298235655775,1076000
2016-05-19,71.41027069091797,71.41027069091797,70.25213757316358,70.59091116535853,1219100
2016-05-20,71.51265716552734,71.77264734599423,71.18176385081188,71.60720068863651,1043300
2016-05-23,71.85603332519531,72.41901849765658,71.34855356270526,71.55471305709212,869200
2016-05-24,72.42691802978516,72.69651996164059,71.81635873499081,71.93530058582016,761200
2016-05-25,72.44278717041016,72.77581954520875,72.03838725836361,72.50622363693401,1483900
2016-05-26,73.06920623779297,73.54496762164496,72.41899760161394,72.53000838952492,918400
2016-05-27,73.42604064941406,73.6877115809549,73.14851362337173,73.1960879565117,762200
2016-05-31,73.624267578125,74.00488035324666,72.84719198463573,73.54497501445148,3257000
2016-06-01,73.74321746826172,74.16347354610691,73.31503031829621,73.7590735628669,1147700
2016-06-02,73.55290222167969,73.69563124864783,72.95026788007704,73.59254547661641,873900
2016-06-03,74.13965606689453,74.38546475540488,73.54495294336328,73.54495294336328,1028600
2016-06-06,73.97314453125,74.52819839463928,73.57667575750526,74.13966069026678,1083500
2016-06-07,73.90972137451172,74.26654696486757,73.8224977446226,74.02866323796367,406800
2016-06-08,74.31414031982422,74.31414031982422,73.23574430108424,73.83044772099367,939700
2016-06-09,76.45503997802734,76.68499260208215,74.17138192650087,74.27446163398739,2991900
2016-06-10,76.43919372558594,77.07354024116346,75.59867566923496,76.19337893050825,1631500
2016-06-13,75.82862091064453,76.68499497507985,75.8048337504603,76.1378660923072,1086300
2016-06-14,76.58193969726562,76.7643120166184,75.21015454252405,75.59076737580476,1231800
2016-06-15,76.16168975830078,76.76431822273156,75.73350255485603,76.57401481552374,2317900
2016-06-16,76.74052429199219,76.7960296996058,75.93965536816513,76.1775391434439,1422700
2016-06-17,77.00221252441406,77.03393077154874,75.7573000601541,76.62159960843502,2133300
2016-06-20,76.62952423095703,77.50968585352037,76.58194988907898,76.95463169948788,1225500
2016-06-21,77.27971649169922,77.35108403879818,76.7484496229075,76.8753165238325,1333900
2016-06-22,77.19249725341797,77.2797208994943,76.83567764647708,77.2797208994943,1315100
2016-06-23,77.01012420654297,77.60482757888137,76.56607490811146,77.50174178924264,1169600
2016-06-24,77.68412017822266,78.09644518801052,75.68591345869349,75.85243572668386,1920300
